DateTime,DK,DE,CH,IT,AT,CZ
2017-01-01 00:00:00,-79.73,3486.25,-3403.37,-97.5,-2867.33,2961.68
2017-01-01 01:00:00,-109.14,4248.17,-3829.59,-105.9,-3149.98,2946.44
2017-01-01 02:00:00,-101.49,5314.56,-4131.66,-199.2,-3646.87,2764.66
2017-01-01 03:00:00,-197.96,5450.71,-4009.61,-656.0,-3345.56,2758.42
2017-01-01 04:00:00,-526.15,5695.72,-3924.43,-646.2,-3393.12,2794.18
2017-01-01 05:00:00,-742.36,5976.2,-3715.43,-583.9,-3479.01,2544.5
2017-01-01 06:00:00,-1248.94,6758.44,-3523.28,-738.3,-3818.55,2570.63
2017-01-01 07:00:00,-1369.27,6962.21,-3954.88,-568.3,-3889.85,2820.09
2017-01-01 08:00:00,-903.97,7099.19,-4100.42,-637.3,-4130.83,2673.33
2017-01-01 09:00:00,-782.89,6661.58,-4228.9,-358.9,-4045.51,2754.62
2017-01-01 10:00:00,-766.62,5977.91,-3871.89,-185.4,-4126.4,2972.4
2017-01-01 11:00:00,-324.32,4961.18,-3722.48,-84.4,-3805.12,2975.14
2017-01-01 12:00:00,225.35,4216.24,-3576.12,-93.9,-3628.11,2856.54
2017-01-01 13:00:00,590.32,3613.46,-3601.09,-96.2,-3125.47,2618.98
2017-01-01 14:00:00,594.79,3036.97,-3814.07,-198.1,-2034.51,2414.92
2017-01-01 15:00:00,596.75,1246.37,-3605.43,-239.7,-717.27,2719.28
2017-01-01 16:00:00,593.91,1664.2,-4049.63,-261.8,-652.81,2706.13
2017-01-01 17:00:00,595.27,538.0,-3692.86,-255.8,6.06,2809.33
2017-01-01 18:00:00,579.64,468.33,-3234.68,-254.1,-383.62,2824.43
2017-01-01 19:00:00,596.76,1766.22,-3531.28,-237.8,-1500.1,2906.2
2017-01-01 20:00:00,600.62,2386.0,-3553.54,-222.9,-1990.97,2780.79
2017-01-01 21:00:00,592.49,1975.56,-3448.67,-194.3,-1794.84,2869.76
2017-01-01 22:00:00,627.22,2463.75,-3665.09,-172.2,-2286.64,3032.96
2017-01-01 23:00:00,604.92,2153.25,-2592.67,-136.7,-2995.36,2966.56
2017-01-02 00:00:00,395.61,3495.36,-3096.82,-144.6,-3217.68,2568.13
2017-01-02 01:00:00,183.38,4062.49,-3157.5,-158.2,-3584.01,2653.84
2017-01-02 02:00:00,-12.41,4465.98,-3352.77,-171.3,-3707.16,2777.66
2017-01-02 03:00:00,-186.78,4865.85,-3531.25,-160.8,-3636.15,2649.13
2017-01-02 04:00:00,542.24,4413.77,-3530.69,-163.4,-3636.64,2374.72
2017-01-02 05:00:00,663.45,3809.61,-3110.84,-183.3,-3400.71,2221.79
2017-01-02 06:00:00,635.01,3034.3,-2570.86,-180.0,-2908.42,1989.97
2017-01-02 07:00:00,602.17,1999.19,-2369.46,-177.3,-2335.51,2280.91
2017-01-02 08:00:00,588.23,2217.41,-2774.58,-116.0,-2179.52,2264.46
2017-01-02 09:00:00,625.26,1398.33,-2629.55,-171.4,-1390.35,2167.71
2017-01-02 10:00:00,615.31,832.8,-2496.59,-183.5,-906.54,2138.52
2017-01-02 11:00:00,583.66,1110.68,-2434.49,-152.2,-720.66,1613.01
2017-01-02 12:00:00,595.91,392.27,-1846.42,-179.4,-567.94,1605.58
2017-01-02 13:00:00,601.6,586.56,-2391.74,-240.9,-349.47,1793.95
2017-01-02 14:00:00,590.88,1288.23,-2985.05,-245.5,-353.21,1704.65
2017-01-02 15:00:00,596.28,1813.88,-2799.38,-723.2,-408.28,1520.7
2017-01-02 16:00:00,589.59,335.4,-1600.97,-830.9,-177.06,1683.94
2017-01-02 17:00:00,594.74,1.98,-1915.94,-220.1,-355.81,1895.13
2017-01-02 18:00:00,231.56,1215.89,-2161.36,-197.0,-969.71,1880.62
2017-01-02 19:00:00,188.11,2536.38,-2463.34,-194.7,-1946.88,1880.43
2017-01-02 20:00:00,151.75,3087.31,-3196.57,-91.5,-2007.22,2056.23
2017-01-02 21:00:00,186.68,3028.11,-3512.3,-103.8,-2042.78,2444.09
2017-01-02 22:00:00,196.39,2379.79,-3123.43,-95.8,-2067.63,2710.68
2017-01-02 23:00:00,189.45,2096.84,-2919.78,-29.6,-1906.83,2569.92
2017-01-03 00:00:00,201.45,2379.59,-3139.41,-28.8,-1591.71,2178.88
2017-01-03 01:00:00,95.59,3100.5,-3324.39,-23.3,-2053.65,2205.25
2017-01-03 02:00:00,196.22,3518.62,-3761.08,-41.4,-2191.96,2279.6
2017-01-03 03:00:00,189.94,3997.8,-3616.19,-16.9,-2600.16,2045.51
2017-01-03 04:00:00,311.72,4123.23,-3250.14,15.6,-2764.83,1564.42
2017-01-03 05:00:00,261.83,3966.23,-3162.77,-32.9,-2369.39,1337.0
2017-01-03 06:00:00,263.05,3216.74,-2067.18,-55.2,-2364.7,1007.29
2017-01-03 07:00:00,77.42,2772.85,-1943.49,-108.1,-1783.86,985.18
2017-01-03 08:00:00,96.74,2487.11,-1830.94,-119.2,-1621.11,987.4
2017-01-03 09:00:00,100.42,3041.19,-1541.97,21.2,-2516.25,895.41
2017-01-03 10:00:00,246.86,2469.46,-1129.6,35.7,-2397.2,774.78
2017-01-03 11:00:00,187.78,2706.85,-1025.51,41.1,-2174.41,264.19
2017-01-03 12:00:00,182.27,2339.66,-966.02,50.4,-2094.96,488.65
2017-01-03 13:00:00,-190.75,2856.93,-1135.68,43.4,-2183.64,609.74
2017-01-03 14:00:00,-58.52,3016.91,-1203.69,47.6,-2122.67,320.37
2017-01-03 15:00:00,-207.64,3212.75,-1168.55,32.7,-2227.52,358.26
2017-01-03 16:00:00,-203.28,2695.19,-798.44,25.2,-2298.95,580.28
2017-01-03 17:00:00,-191.67,2733.98,-321.63,63.5,-2877.34,593.16
2017-01-03 18:00:00,-215.57,3012.11,-502.29,111.4,-3003.92,598.27
2017-01-03 19:00:00,-237.19,3927.04,-1151.5,177.1,-3293.2,577.75
2017-01-03 20:00:00,-892.83,4641.96,-1437.53,186.0,-3483.87,986.27
2017-01-03 21:00:00,-518.46,4767.97,-1684.85,208.8,-3695.81,922.35
2017-01-03 22:00:00,-438.16,4887.75,-1468.16,211.0,-4036.09,843.66
2017-01-03 23:00:00,-14.07,5637.23,-2137.43,201.7,-3781.05,93.62
2017-01-04 00:00:00,-93.71,6163.86,-2734.17,184.8,-3726.93,206.15
2017-01-04 01:00:00,-376.45,6902.49,-2841.57,204.2,-4053.9,165.23
2017-01-04 02:00:00,-463.78,7498.58,-3231.64,173.5,-4120.77,144.11
2017-01-04 03:00:00,-339.88,6686.0,-3213.62,182.4,-3986.63,671.73
2017-01-04 04:00:00,-534.52,6235.96,-2578.2,215.4,-4032.46,693.82
2017-01-04 05:00:00,-369.59,6971.75,-2394.72,208.0,-4526.77,111.33
2017-01-04 06:00:00,-181.72,5873.55,-1522.0,204.6,-4361.0,-13.43
2017-01-04 07:00:00,-357.14,4797.64,-1538.44,169.9,-3639.95,567.99
2017-01-04 08:00:00,81.05,4111.23,-1236.69,197.1,-3595.65,442.96
2017-01-04 09:00:00,97.77,3787.01,-1132.99,209.9,-3415.57,453.88
2017-01-04 10:00:00,102.97,3446.98,-976.08,199.3,-3332.31,559.14
2017-01-04 11:00:00,98.27,3213.84,-845.79,190.7,-3340.93,683.91
2017-01-04 12:00:00,84.7,3293.56,-930.95,166.9,-3280.72,666.51
2017-01-04 13:00:00,18.55,3788.3,-1338.65,166.4,-3278.44,643.84
2017-01-04 14:00:00,70.08,3641.83,-1619.33,173.1,-3025.21,759.53
2017-01-04 15:00:00,127.12,3808.95,-1750.99,171.9,-3269.66,912.68
2017-01-04 16:00:00,94.76,2302.57,-1542.84,-16.8,-1940.04,1102.35
2017-01-04 17:00:00,241.97,1477.42,-1005.17,45.8,-2053.76,1293.74
2017-01-04 18:00:00,283.46,1300.2,-896.78,73.5,-2112.64,1352.26
2017-01-04 19:00:00,205.94,2231.47,-1032.71,138.3,-3011.81,1468.81
2017-01-04 20:00:00,280.36,2779.0,-1628.14,147.4,-3525.19,1946.57
2017-01-04 21:00:00,199.28,2835.95,-1681.31,178.0,-3593.08,2061.16
2017-01-04 22:00:00,229.94,3510.99,-2680.57,158.0,-3811.27,2592.91
2017-01-04 23:00:00,290.97,5269.52,-4153.93,63.6,-3338.87,1868.71
2017-01-05 00:00:00,296.35,5491.42,-4563.3,18.1,-3083.26,1840.69
2017-01-05 01:00:00,372.35,4901.0,-3422.74,166.9,-3821.68,1804.17
2017-01-05 02:00:00,397.16,4959.37,-3693.26,123.5,-3708.82,1922.05
2017-01-05 03:00:00,595.36,5610.71,-4696.3,-284.6,-3187.24,1962.07
2017-01-05 04:00:00,568.33,5829.09,-4785.68,-289.2,-3339.07,2016.53
2017-01-05 05:00:00,491.75,5407.07,-4106.22,-527.7,-2628.04,1363.14
2017-01-05 06:00:00,565.56,2785.16,-2645.82,-149.1,-1873.3,1317.5
2017-01-05 07:00:00,536.7,1674.08,-2364.97,-234.5,-1069.36,1458.05
2017-01-05 08:00:00,382.83,1775.08,-1881.05,-117.4,-1561.39,1401.93
2017-01-05 09:00:00,259.92,2335.27,-1939.81,-15.4,-1941.48,1301.5
2017-01-05 10:00:00,393.47,2025.41,-1636.58,46.1,-2127.46,1299.06
2017-01-05 11:00:00,201.13,2809.92,-1976.83,62.1,-2248.98,1152.66
2017-01-05 12:00:00,-172.71,3149.74,-2115.66,50.0,-2100.31,1188.94
2017-01-05 13:00:00,387.95,2614.9,-2452.13,-16.7,-1727.43,1193.41
2017-01-05 14:00:00,172.51,2471.32,-2451.48,-88.2,-1336.32,1232.17
2017-01-05 15:00:00,-398.27,2012.14,-2341.48,-230.8,-435.54,1393.95
2017-01-05 16:00:00,-370.82,-163.7,-1385.97,-204.1,169.24,1955.35
2017-01-05 17:00:00,198.53,-978.35,-1507.8,-219.4,389.03,2117.99
2017-01-05 18:00:00,570.23,-382.04,-2047.73,-250.3,185.32,1924.52
2017-01-05 19:00:00,588.48,411.72,-3072.17,-236.9,9.04,2299.83
2017-01-05 20:00:00,586.03,1954.0,-2946.28,-78.1,-1772.75,2257.1
2017-01-05 21:00:00,829.11,2046.95,-3778.86,-102.5,-1566.14,2571.44
2017-01-05 22:00:00,490.47,2154.44,-2726.79,71.4,-2457.62,2468.1
2017-01-05 23:00:00,1906.56,685.53,-3617.77,-32.9,-1700.51,2759.09
2017-01-06 00:00:00,1959.21,1034.5,-3803.94,-15.7,-1369.47,2195.4
2017-01-06 01:00:00,1912.76,1482.31,-4398.65,-42.3,-1214.92,2260.8
2017-01-06 02:00:00,1892.27,1750.59,-4556.32,-6.9,-1354.81,2275.17
2017-01-06 03:00:00,1865.22,1784.08,-4802.54,-93.0,-1085.77,2332.01
2017-01-06 04:00:00,1666.67,2467.45,-5135.12,-170.4,-964.45,2135.85
2017-01-06 05:00:00,1424.67,2344.87,-4404.98,-155.3,-830.61,1621.35
2017-01-06 06:00:00,780.26,1386.0,-3142.79,-86.5,-488.87,1551.9
2017-01-06 07:00:00,572.75,392.76,-2858.67,-139.1,85.27,1946.99
2017-01-06 08:00:00,613.34,802.06,-3142.77,-176.3,165.64,1738.03
2017-01-06 09:00:00,508.5,1720.0,-3299.94,-164.9,-328.05,1564.39
2017-01-06 10:00:00,505.5,2326.89,-3274.91,-55.7,-1237.57,1735.79
2017-01-06 11:00:00,583.36,2625.3,-3251.98,-37.2,-1559.97,1640.49
2017-01-06 12:00:00,597.81,3304.2,-3759.24,-38.4,-1730.2,1625.83
2017-01-06 13:00:00,584.04,3731.48,-4042.44,-63.9,-1737.7,1528.52
2017-01-06 14:00:00,582.55,3508.29,-4047.48,-54.4,-1463.89,1474.93
2017-01-06 15:00:00,588.56,2667.53,-3971.92,-184.5,-543.58,1443.91
2017-01-06 16:00:00,587.8,788.73,-3438.42,-242.3,445.5,1858.69
2017-01-06 17:00:00,583.04,932.01,-2791.93,-237.4,-485.72,2000.0
2017-01-06 18:00:00,582.24,2004.59,-2591.95,-196.9,-1304.57,1506.59
2017-01-06 19:00:00,223.96,3558.94,-2639.92,63.6,-2573.62,1367.04
2017-01-06 20:00:00,189.43,3379.52,-2793.09,82.8,-2700.95,1842.29
2017-01-06 21:00:00,194.51,2986.35,-2760.22,80.0,-2787.31,2286.67
2017-01-06 22:00:00,183.24,3154.85,-2546.58,194.1,-3520.39,2534.78
2017-01-06 23:00:00,84.94,3418.99,-3148.88,202.4,-3511.87,2954.42
2017-01-07 00:00:00,92.88,3081.29,-3287.14,172.4,-3158.29,3098.86
2017-01-07 01:00:00,89.36,4054.19,-3639.2,153.1,-3224.0,2566.55
2017-01-07 02:00:00,84.34,5162.5,-4327.62,73.2,-3183.6,2191.18
2017-01-07 03:00:00,-5.99,4916.39,-4490.19,-24.0,-2502.86,2106.65
2017-01-07 04:00:00,-11.68,5058.24,-4400.84,-23.1,-2586.39,1963.77
2017-01-07 05:00:00,-13.53,5104.63,-3623.62,-8.4,-2991.16,1532.08
2017-01-07 06:00:00,-12.99,5189.9,-3714.07,18.1,-3277.53,1796.59
2017-01-07 07:00:00,-9.94,5222.61,-3617.93,-102.6,-3177.43,1685.29
2017-01-07 08:00:00,-9.59,4262.14,-3198.63,-21.5,-2802.11,1769.69
2017-01-07 09:00:00,-18.51,3624.59,-2766.49,39.3,-2668.81,1789.92
2017-01-07 10:00:00,-3.32,3391.84,-2728.55,47.7,-2514.0,1806.33
2017-01-07 11:00:00,-3.9,3491.02,-3041.78,59.2,-2069.73,1565.19
2017-01-07 12:00:00,189.93,3615.36,-3254.53,30.5,-1957.62,1376.36
2017-01-07 13:00:00,195.05,4586.93,-4105.27,30.6,-1983.24,1275.93
2017-01-07 14:00:00,190.0,5060.49,-4570.45,-40.1,-1785.58,1145.64
2017-01-07 15:00:00,194.71,5269.97,-4582.19,-346.2,-1731.73,1195.44
2017-01-07 16:00:00,284.76,2488.55,-3254.17,-650.7,-367.73,1499.29
2017-01-07 17:00:00,289.72,1964.15,-2692.85,-802.5,-450.75,1692.23
2017-01-07 18:00:00,286.48,2773.87,-2556.32,-774.2,-1156.24,1426.41
2017-01-07 19:00:00,248.74,4023.41,-3227.76,-354.0,-2049.03,1358.64
2017-01-07 20:00:00,290.11,4469.77,-4040.77,-254.7,-2083.35,1618.94
2017-01-07 21:00:00,286.28,4441.72,-4181.21,-205.8,-2325.72,1984.73
2017-01-07 22:00:00,296.29,4141.96,-3687.41,71.5,-3175.12,2352.78
2017-01-07 23:00:00,292.75,5267.57,-3893.67,169.5,-3853.65,2017.5
2017-01-08 00:00:00,586.45,5655.82,-4050.72,198.0,-4200.5,1810.95
2017-01-08 01:00:00,588.58,5997.0,-4289.38,187.1,-4077.89,1594.59
2017-01-08 02:00:00,709.81,6842.75,-4844.71,-273.1,-4108.14,1673.39
2017-01-08 03:00:00,910.35,6692.49,-4404.74,-862.9,-4072.29,1737.09
2017-01-08 04:00:00,592.52,6747.87,-4119.37,-1015.7,-4313.91,2108.59
2017-01-08 05:00:00,588.13,7344.41,-3880.21,-1396.3,-4685.38,2029.35
2017-01-08 06:00:00,585.39,7442.74,-3760.58,-1213.4,-4914.27,1860.12
2017-01-08 07:00:00,577.13,7755.83,-3710.84,-1410.5,-4580.57,1368.95
2017-01-08 08:00:00,598.59,5529.17,-3840.47,-739.4,-2861.07,1313.18
2017-01-08 09:00:00,1178.19,4035.84,-3862.51,44.6,-2723.42,1327.3
2017-01-08 10:00:00,604.14,3491.38,-3584.18,-51.5,-1896.07,1436.23
2017-01-08 11:00:00,585.96,2294.68,-2872.99,-21.8,-1433.41,1447.56
2017-01-08 12:00:00,591.36,2948.79,-3165.52,-1.5,-1784.48,1411.35
2017-01-08 13:00:00,592.41,3678.1,-3650.16,-10.8,-1995.18,1385.63
2017-01-08 14:00:00,586.67,4213.82,-3877.53,-256.1,-1866.53,1199.67
2017-01-08 15:00:00,587.78,4184.08,-3458.16,-618.8,-1602.15,907.25
2017-01-08 16:00:00,588.19,2130.48,-2891.98,-706.5,-407.07,1286.88
2017-01-08 17:00:00,584.5,1071.05,-1871.26,-1109.3,55.78,1269.23
2017-01-08 18:00:00,568.04,1290.21,-1823.43,-827.7,-512.55,1305.43
2017-01-08 19:00:00,607.79,3077.17,-2647.55,-680.5,-1515.06,1158.15
2017-01-08 20:00:00,1367.5,2508.53,-3425.69,-112.1,-2061.72,1723.48
2017-01-08 21:00:00,610.32,2130.68,-2941.82,27.6,-1853.85,2027.07
2017-01-08 22:00:00,595.23,2839.73,-3042.43,99.9,-2869.98,2377.55
2017-01-08 23:00:00,1004.61,2053.76,-3178.56,3.2,-1855.48,1972.47
2017-01-09 00:00:00,935.94,3660.24,-3913.96,-13.2,-2382.13,1713.11
2017-01-09 01:00:00,805.01,3959.9,-4352.91,-33.9,-2080.71,1702.61
2017-01-09 02:00:00,716.67,4631.84,-4670.0,-318.9,-2150.94,1791.33
2017-01-09 03:00:00,590.51,5016.74,-4474.67,-553.2,-2241.57,1662.19
2017-01-09 04:00:00,585.9,5882.59,-4207.33,-720.0,-2808.81,1267.65
2017-01-09 05:00:00,594.98,4692.59,-2235.3,-1011.2,-2772.49,731.42
2017-01-09 06:00:00,588.81,3346.71,-1104.36,-1167.7,-2065.55,402.09
2017-01-09 07:00:00,577.22,2595.65,-747.44,-1268.2,-1517.21,359.98
2017-01-09 08:00:00,299.23,2672.74,-648.77,-1278.2,-1378.81,333.81
2017-01-09 09:00:00,287.28,2519.38,-890.07,-1099.8,-1376.03,559.24
2017-01-09 10:00:00,293.4,2367.96,-1303.75,-584.2,-1252.42,479.01
2017-01-09 11:00:00,292.6,2075.97,-1244.84,-215.9,-1124.94,217.11
2017-01-09 12:00:00,194.22,2415.57,-1166.94,-551.7,-1009.8,118.65
2017-01-09 13:00:00,193.3,3454.31,-929.12,-1575.0,-997.79,-145.7
2017-01-09 14:00:00,187.08,3938.57,-552.68,-2299.8,-1171.46,-101.71
2017-01-09 15:00:00,85.53,4829.9,-218.02,-2995.8,-1348.01,-353.6
2017-01-09 16:00:00,-45.9,4829.04,234.34,-3408.4,-1244.06,-365.02
2017-01-09 17:00:00,-92.0,4650.47,73.01,-2499.4,-1760.64,-371.44
2017-01-09 18:00:00,-203.61,5348.99,-184.59,-2149.0,-2501.46,-310.33
2017-01-09 19:00:00,-217.06,6069.13,-133.06,-2289.6,-3368.63,-60.78
2017-01-09 20:00:00,-214.86,7331.45,-1429.58,-1409.8,-4456.02,178.81
2017-01-09 21:00:00,-206.64,5970.24,-1487.18,-984.4,-4440.89,1148.87
2017-01-09 22:00:00,-209.14,6026.33,-1374.13,-1577.1,-4189.59,1323.63
2017-01-09 23:00:00,-211.41,7154.44,-2014.55,-1785.6,-4379.5,1236.62
2017-01-10 00:00:00,-209.39,8452.27,-2307.92,-2111.2,-4731.53,907.77
2017-01-10 01:00:00,-193.63,8861.21,-2518.23,-2313.8,-4781.97,946.42
2017-01-10 02:00:00,-212.99,8804.24,-2664.06,-2563.6,-4428.41,1064.82
2017-01-10 03:00:00,-221.78,8760.27,-2550.97,-2523.0,-4386.01,921.49
2017-01-10 04:00:00,88.75,7984.21,-2291.65,-2302.3,-4500.79,1021.78
2017-01-10 05:00:00,179.48,7741.35,-1501.14,-2552.4,-4069.09,201.8
2017-01-10 06:00:00,224.05,6336.38,-103.59,-3032.8,-3516.9,92.86
2017-01-10 07:00:00,191.52,6268.35,381.68,-3790.0,-2949.8,-101.75
2017-01-10 08:00:00,210.57,6080.43,680.25,-3966.6,-2811.42,-193.23
2017-01-10 09:00:00,585.13,4965.13,339.18,-3607.5,-2157.16,-124.78
2017-01-10 10:00:00,603.84,4664.6,222.81,-3093.6,-2422.88,25.23
2017-01-10 11:00:00,586.41,4108.45,-241.94,-2457.2,-2168.69,172.97
2017-01-10 12:00:00,587.92,4140.34,-838.98,-2229.0,-1930.76,270.48
2017-01-10 13:00:00,588.34,4499.48,-340.08,-2925.9,-1903.34,81.5
2017-01-10 14:00:00,584.94,4176.46,185.5,-3364.9,-1680.05,98.05
2017-01-10 15:00:00,587.24,4766.22,387.31,-3749.0,-1922.19,-69.58
2017-01-10 16:00:00,592.96,4116.99,764.07,-3812.5,-1647.63,-13.89
2017-01-10 17:00:00,583.02,3602.75,812.23,-3508.1,-1521.78,31.88
2017-01-10 18:00:00,593.32,3375.05,959.3,-3429.6,-1553.84,55.77
2017-01-10 19:00:00,587.92,4876.45,645.37,-3305.0,-2929.63,124.89
2017-01-10 20:00:00,582.61,5005.56,-289.22,-2776.9,-2956.27,434.22
2017-01-10 21:00:00,596.4,4748.91,-1233.32,-2397.2,-2856.76,1141.97
2017-01-10 22:00:00,229.18,5137.14,-855.25,-2533.1,-3315.96,1337.99
2017-01-10 23:00:00,85.64,6057.17,-2188.65,-2001.1,-2918.07,965.01
2017-01-11 00:00:00,91.61,6617.11,-2197.09,-2324.8,-2937.01,750.18
2017-01-11 01:00:00,-4.3,7104.36,-2133.59,-2571.7,-3288.01,893.24
2017-01-11 02:00:00,-15.39,7309.81,-2091.68,-2977.5,-3220.6,995.36
2017-01-11 03:00:00,-110.33,7853.86,-1817.02,-3104.9,-3726.25,904.64
2017-01-11 04:00:00,-110.21,8320.77,-1414.76,-3041.7,-4375.14,621.04
2017-01-11 05:00:00,-108.92,7546.69,-1355.21,-2326.4,-3910.42,154.26
2017-01-11 06:00:00,-108.27,5597.34,-518.7,-1835.0,-3206.71,71.34
2017-01-11 07:00:00,-111.0,6915.39,19.65,-2797.4,-4169.81,143.17
2017-01-11 08:00:00,-277.59,6655.92,1.34,-2857.4,-3624.68,102.41
2017-01-11 09:00:00,-378.35,6387.79,-311.38,-2222.6,-3598.59,123.13
