DateTime,DK,DE,CH,IT,AT,CZ
2017-01-11 10:00:00,-257.91,6216.37,-855.91,-1586.8,-3672.9,157.15
2017-01-11 11:00:00,-297.13,6660.73,-1759.14,-567.9,-3994.82,-41.74
2017-01-11 12:00:00,-90.12,6196.76,-1708.74,-574.4,-3707.36,-116.14
2017-01-11 13:00:00,-103.41,6674.13,-1314.65,-1355.6,-3683.69,-216.78
2017-01-11 14:00:00,-93.75,7063.32,-803.73,-2120.1,-3812.48,-233.26
2017-01-11 15:00:00,-117.38,6465.25,-67.53,-3204.2,-3390.49,314.35
2017-01-11 16:00:00,-114.57,5786.68,271.51,-3500.3,-3051.47,608.15
2017-01-11 17:00:00,-114.52,5685.8,491.54,-3339.5,-3347.88,624.56
2017-01-11 18:00:00,-115.55,5503.35,246.19,-2825.1,-3095.82,286.93
2017-01-11 19:00:00,-113.2,5552.39,-128.36,-2566.2,-3422.68,678.05
2017-01-11 20:00:00,-437.6,5965.06,-718.31,-2161.1,-3499.55,851.5
2017-01-11 21:00:00,-958.52,6181.59,-822.83,-2053.7,-3519.81,1173.27
2017-01-11 22:00:00,-608.35,6454.07,-951.05,-2070.5,-3856.39,1032.22
2017-01-11 23:00:00,-357.61,7730.14,-852.71,-2497.9,-4226.15,204.23
2017-01-12 00:00:00,-412.91,8421.23,-1226.32,-2672.2,-4220.56,110.76
2017-01-12 01:00:00,-509.15,9115.92,-1412.02,-2917.9,-4399.43,122.58
2017-01-12 02:00:00,-514.53,9110.65,-1763.87,-2787.2,-4217.34,172.29
2017-01-12 03:00:00,-491.21,8805.02,-1674.55,-2790.6,-4056.89,208.23
2017-01-12 04:00:00,-619.77,8296.94,-1254.93,-2741.9,-3897.8,217.46
2017-01-12 05:00:00,-120.44,7764.5,-956.01,-2605.3,-3922.86,-159.89
2017-01-12 06:00:00,-145.61,5837.95,-513.48,-2391.8,-3044.74,257.68
2017-01-12 07:00:00,-107.64,6011.21,156.92,-3188.9,-3224.8,353.21
2017-01-12 08:00:00,-120.98,6401.44,510.95,-3396.0,-3518.68,123.27
2017-01-12 09:00:00,-115.12,6100.01,448.64,-3077.9,-3540.22,184.59
2017-01-12 10:00:00,-103.0,6436.55,46.11,-2677.5,-3937.82,235.66
2017-01-12 11:00:00,-105.0,6315.59,-862.26,-1536.9,-4081.58,270.15
2017-01-12 12:00:00,-114.83,6580.44,-1115.14,-1668.5,-3995.99,314.02
2017-01-12 13:00:00,-109.72,7064.74,-787.31,-2618.3,-3795.78,246.37
2017-01-12 14:00:00,-118.33,6670.93,-599.79,-3467.1,-3024.48,538.77
2017-01-12 15:00:00,-111.74,6210.75,-36.28,-3890.9,-2726.82,554.99
2017-01-12 16:00:00,24.89,4943.13,-64.8,-3705.3,-1864.06,666.14
2017-01-12 17:00:00,90.45,4538.91,242.31,-3652.3,-2038.52,819.15
2017-01-12 18:00:00,93.05,4901.04,-553.01,-3019.5,-2325.28,903.7
2017-01-12 19:00:00,540.32,5473.13,-1456.05,-2434.4,-3016.36,893.36
2017-01-12 20:00:00,589.18,6117.49,-1396.88,-2675.8,-3562.42,928.43
2017-01-12 21:00:00,584.84,6049.26,-1354.96,-2398.7,-4101.49,1221.05
2017-01-12 22:00:00,567.88,5423.66,-1504.86,-2160.2,-4032.31,1705.83
2017-01-12 23:00:00,220.67,6007.86,-1771.56,-2363.5,-3918.08,1824.61
2017-01-13 00:00:00,124.96,6747.13,-2115.01,-2801.8,-3453.17,1497.89
2017-01-13 01:00:00,-551.66,6777.61,-2181.1,-2625.5,-2996.59,1577.24
2017-01-13 02:00:00,-711.14,6824.36,-2165.01,-2567.3,-3012.02,1631.11
2017-01-13 03:00:00,-1360.75,7901.36,-2115.03,-2501.1,-3228.75,1304.27
2017-01-13 04:00:00,-88.13,7285.9,-1904.86,-2723.5,-3303.76,734.35
2017-01-13 05:00:00,560.59,7645.42,-1376.23,-3395.5,-4116.01,681.73
2017-01-13 06:00:00,291.17,7178.76,-865.47,-3353.9,-3777.58,527.02
2017-01-13 07:00:00,155.82,7562.56,-415.84,-4021.6,-3987.41,706.47
2017-01-13 08:00:00,281.68,7273.11,-93.67,-4053.1,-3919.98,511.96
2017-01-13 09:00:00,277.87,7556.58,-211.52,-3772.2,-4371.96,521.23
2017-01-13 10:00:00,450.72,6758.58,-432.08,-3712.4,-3668.56,603.74
2017-01-13 11:00:00,384.61,6558.38,-980.82,-2664.3,-3797.39,499.52
2017-01-13 12:00:00,301.59,7236.66,-1177.02,-2767.3,-4087.04,493.11
2017-01-13 13:00:00,443.51,7082.95,-799.93,-3209.7,-4034.67,517.84
2017-01-13 14:00:00,178.08,6765.58,-601.01,-3451.0,-3444.81,553.16
2017-01-13 15:00:00,101.65,5777.09,-110.05,-3600.7,-2627.16,459.17
2017-01-13 16:00:00,-274.56,5655.93,-381.5,-3174.7,-2438.78,613.61
2017-01-13 17:00:00,26.73,4498.43,44.94,-2691.7,-2702.14,823.74
2017-01-13 18:00:00,-303.93,4913.31,-119.71,-2733.9,-2733.56,977.79
2017-01-13 19:00:00,-83.91,6601.34,-453.93,-3202.7,-3372.87,512.07
2017-01-13 20:00:00,159.46,5952.95,-1264.95,-2801.3,-3169.59,1123.43
2017-01-13 21:00:00,13.04,5649.29,-1363.53,-2667.8,-3300.03,1669.03
2017-01-13 22:00:00,-185.75,5247.36,-1400.81,-2469.9,-2988.24,1797.34
2017-01-13 23:00:00,-1010.29,6099.97,-2715.76,-1128.7,-3230.05,1984.83
2017-01-14 00:00:00,-2068.93,7743.65,-3314.96,-1077.7,-3016.86,1734.8
2017-01-14 01:00:00,-2007.84,8386.66,-3100.09,-1438.9,-3117.04,1277.21
2017-01-14 02:00:00,-2096.24,8597.7,-3147.36,-1529.4,-2962.91,1138.21
2017-01-14 03:00:00,-2107.99,9054.14,-2998.89,-1696.9,-3106.11,855.75
2017-01-14 04:00:00,-2076.5,9585.77,-2482.38,-1825.9,-3693.78,492.79
2017-01-14 05:00:00,-1220.81,9702.84,-2345.75,-2079.2,-4361.29,304.21
2017-01-14 06:00:00,-1816.75,9996.19,-2013.42,-2269.4,-4753.17,856.55
2017-01-14 07:00:00,-1062.37,8497.57,-2311.01,-1525.6,-4452.05,853.46
2017-01-14 08:00:00,32.07,6764.07,-1921.79,-1139.1,-4551.85,816.6
2017-01-14 09:00:00,195.01,5707.67,-2183.27,-413.3,-4374.45,1068.34
2017-01-14 10:00:00,194.7,5804.55,-2076.66,-365.6,-4510.25,953.26
2017-01-14 11:00:00,182.87,5337.19,-2402.92,198.0,-4312.27,997.13
2017-01-14 12:00:00,196.48,5684.53,-2727.87,186.2,-4328.72,989.38
2017-01-14 13:00:00,197.93,7015.68,-2975.34,-305.1,-4720.23,787.06
2017-01-14 14:00:00,199.89,6874.34,-2783.7,-638.2,-4470.64,818.31
2017-01-14 15:00:00,189.15,6385.74,-2579.73,-1266.3,-3838.27,1109.41
2017-01-14 16:00:00,175.43,4954.61,-2154.57,-950.9,-3467.59,1443.02
2017-01-14 17:00:00,108.06,3874.07,-1532.0,-683.0,-3322.24,1555.11
2017-01-14 18:00:00,147.39,4680.23,-1492.09,-847.6,-3889.6,1401.67
2017-01-14 19:00:00,-637.13,6754.08,-2055.5,-650.2,-4244.44,833.19
2017-01-14 20:00:00,-1163.19,7650.16,-2761.37,-276.4,-4506.07,1056.87
2017-01-14 21:00:00,-1097.07,6745.06,-2180.5,-227.9,-4754.58,1514.99
2017-01-14 22:00:00,-2052.07,7327.27,-2278.2,-148.0,-4473.36,1624.36
2017-01-14 23:00:00,-2093.8,7977.83,-3455.93,179.9,-4242.96,1634.96
2017-01-15 00:00:00,-2089.65,8295.23,-3528.67,188.2,-4262.0,1396.89
2017-01-15 01:00:00,-2092.61,8502.43,-3576.31,198.3,-4294.86,1263.05
2017-01-15 02:00:00,-2089.36,9180.25,-3518.98,-133.6,-4314.95,876.64
2017-01-15 03:00:00,-2098.88,9398.96,-3332.18,-841.5,-4242.38,1115.98
2017-01-15 04:00:00,-2090.74,9553.32,-3366.63,-923.0,-4323.87,1150.92
2017-01-15 05:00:00,-2096.21,9297.14,-3151.56,-1128.5,-4207.7,1286.83
2017-01-15 06:00:00,-2065.26,9118.18,-3175.2,-854.9,-4385.27,1362.45
2017-01-15 07:00:00,-847.73,7504.85,-3435.12,-250.1,-4239.6,1267.7
2017-01-15 08:00:00,295.26,5903.81,-3465.17,185.7,-4175.13,1255.53
2017-01-15 09:00:00,759.25,5231.2,-3250.61,201.4,-4117.97,1176.73
2017-01-15 10:00:00,1035.87,4362.18,-3147.81,184.0,-3719.77,1285.53
2017-01-15 11:00:00,1232.28,3750.48,-2789.38,185.4,-3688.66,1309.88
2017-01-15 12:00:00,1399.26,3514.45,-2864.06,165.9,-3510.72,1295.17
2017-01-15 13:00:00,1453.34,3865.4,-3305.92,144.3,-3478.91,1321.79
2017-01-15 14:00:00,1395.34,4447.96,-3512.61,-60.4,-3361.45,1091.16
2017-01-15 15:00:00,1158.31,5781.58,-3395.78,-727.4,-3648.13,831.42
2017-01-15 16:00:00,1251.42,4803.94,-2693.0,-1093.5,-3284.08,1015.22
2017-01-15 17:00:00,1305.99,3361.83,-2347.17,-687.5,-2713.68,1080.53
2017-01-15 18:00:00,1212.9,3687.63,-2466.11,-465.7,-2910.72,942.0
2017-01-15 19:00:00,1220.92,4182.85,-3043.02,-178.3,-3174.67,992.22
2017-01-15 20:00:00,1149.73,4215.89,-2960.78,32.7,-3716.69,1279.15
2017-01-15 21:00:00,1063.95,4120.47,-3154.88,186.9,-3956.61,1740.17
2017-01-15 22:00:00,830.38,3965.96,-3166.77,188.9,-3886.04,2067.57
2017-01-15 23:00:00,1092.38,4721.3,-4337.91,-524.3,-3253.61,2302.14
2017-01-16 00:00:00,1066.72,5471.5,-4329.21,-570.0,-3560.88,1921.87
2017-01-16 01:00:00,977.55,5852.55,-4228.01,-889.2,-3453.68,1740.79
2017-01-16 02:00:00,924.9,5751.28,-4137.14,-1468.1,-2943.17,1872.23
2017-01-16 03:00:00,924.46,5763.57,-3825.67,-1841.7,-2947.09,1926.43
2017-01-16 04:00:00,935.33,6710.64,-3614.95,-2489.9,-3493.62,1952.5
2017-01-16 05:00:00,937.45,5535.15,-3216.07,-2300.9,-1972.95,1017.32
2017-01-16 06:00:00,816.61,2080.23,-1981.0,-1295.8,-778.64,1158.6
2017-01-16 07:00:00,755.26,1782.26,-1233.59,-1808.8,-805.15,1310.02
2017-01-16 08:00:00,768.73,1966.66,-926.31,-2044.5,-928.96,1164.38
2017-01-16 09:00:00,787.53,1810.16,-1263.41,-1807.2,-716.7,1189.62
2017-01-16 10:00:00,858.4,1426.65,-1147.79,-1440.4,-931.01,1234.15
2017-01-16 11:00:00,913.82,1419.81,-1615.29,-716.5,-1108.82,1106.98
2017-01-16 12:00:00,1013.83,2015.54,-2180.24,-813.7,-1085.57,1050.14
2017-01-16 13:00:00,1033.35,2987.56,-2058.37,-1826.9,-1118.54,982.9
2017-01-16 14:00:00,1035.78,2914.45,-1480.43,-2510.2,-931.68,972.08
2017-01-16 15:00:00,1026.14,2825.94,-1368.99,-2915.6,-884.78,1317.29
2017-01-16 16:00:00,1039.38,1308.75,-707.87,-2765.9,-531.68,1657.32
2017-01-16 17:00:00,939.61,1103.47,-1606.93,-2195.5,-109.96,1869.31
2017-01-16 18:00:00,849.18,942.37,-1787.85,-1734.2,226.24,1504.26
2017-01-16 19:00:00,860.1,2699.57,-2371.44,-2098.3,21.09,888.98
2017-01-16 20:00:00,969.62,3319.54,-3155.48,-2837.5,-120.54,1824.36
2017-01-16 21:00:00,1050.17,3629.83,-2987.46,-2795.8,-1291.98,2395.24
2017-01-16 22:00:00,1061.41,3354.95,-3083.78,-2075.2,-1796.76,2539.38
2017-01-16 23:00:00,1055.7,4091.48,-4450.12,-122.9,-3204.78,2630.62
2017-01-17 00:00:00,1060.57,4548.36,-2905.77,-1908.2,-3137.27,2342.31
2017-01-17 01:00:00,1062.11,3770.69,-2673.02,-1491.5,-2879.41,2211.13
2017-01-17 02:00:00,1063.62,4374.21,-3074.94,-2133.0,-2582.81,2352.92
2017-01-17 03:00:00,1060.35,4378.06,-2765.21,-2161.2,-2767.38,2255.38
2017-01-17 04:00:00,1069.56,4655.55,-2273.3,-1948.2,-3342.06,1838.45
2017-01-17 05:00:00,1051.05,3271.39,-1417.86,-1596.8,-2437.83,1130.05
2017-01-17 06:00:00,1034.08,383.75,-1225.61,-824.4,-469.55,1101.73
2017-01-17 07:00:00,573.74,514.65,-933.31,-1625.6,-265.44,1735.96
2017-01-17 08:00:00,549.78,1226.37,-872.37,-1895.3,-421.77,1413.29
2017-01-17 09:00:00,654.86,1092.86,-870.83,-1762.4,-477.07,1362.58
2017-01-17 10:00:00,760.55,1531.75,-957.88,-1553.0,-1165.15,1383.73
2017-01-17 11:00:00,894.03,1879.59,-1652.62,-606.4,-1513.8,999.2
2017-01-17 12:00:00,1043.46,2240.07,-1973.94,-731.5,-1517.69,939.6
2017-01-17 13:00:00,1006.48,2792.47,-1331.5,-1910.3,-1674.2,1117.05
2017-01-17 14:00:00,852.7,3099.87,-725.47,-2545.1,-1685.82,1003.82
2017-01-17 15:00:00,625.74,2940.84,-802.76,-2538.5,-1337.75,1112.43
2017-01-17 16:00:00,725.01,1163.19,-752.74,-2087.2,-457.83,1409.57
2017-01-17 17:00:00,676.28,-31.06,-875.98,-903.8,-412.49,1547.05
2017-01-17 18:00:00,615.57,397.38,-1222.24,-931.6,-239.0,1379.89
2017-01-17 19:00:00,557.93,1858.4,-1568.41,-777.6,-1308.21,1237.89
2017-01-17 20:00:00,589.15,4124.37,-1976.96,-1243.4,-2540.35,1047.19
2017-01-17 21:00:00,614.53,4385.87,-1870.24,-1111.67,-3656.32,1637.83
2017-01-17 22:00:00,599.5,3673.44,-1737.11,-1090.09,-3501.25,2055.51
2017-01-17 23:00:00,648.27,4439.22,-1257.41,-2012.7,-3691.89,1874.51
2017-01-18 00:00:00,597.34,4967.74,-2402.12,-1264.2,-3556.34,1657.58
2017-01-18 01:00:00,604.94,4776.79,-2636.96,-1196.7,-3379.74,1831.67
2017-01-18 02:00:00,593.46,5349.67,-2614.85,-1962.2,-3346.64,1980.56
2017-01-18 03:00:00,591.07,5732.37,-2593.58,-2288.2,-3233.1,1791.44
2017-01-18 04:00:00,595.14,5548.55,-2017.6,-1907.5,-3689.22,1470.63
2017-01-18 05:00:00,594.84,4806.43,-1053.85,-2522.0,-3043.39,1217.97
2017-01-18 06:00:00,587.68,2457.96,-972.28,-1596.2,-1176.09,698.93
2017-01-18 07:00:00,601.91,2938.24,-1143.4,-1846.5,-1247.21,696.96
2017-01-18 08:00:00,592.34,3288.38,-955.86,-1810.3,-1766.16,651.6
2017-01-18 09:00:00,595.11,3558.63,-961.1,-1799.5,-2171.7,778.56
2017-01-18 10:00:00,595.38,3837.85,-1039.49,-2122.4,-2089.99,818.65
2017-01-18 11:00:00,589.81,3834.53,-1869.49,-888.9,-2193.81,527.86
2017-01-18 12:00:00,606.8,4263.2,-1962.64,-1143.6,-2334.85,571.09
2017-01-18 13:00:00,592.92,4817.29,-1628.66,-2240.0,-2042.95,501.4
2017-01-18 14:00:00,595.05,4724.61,-1618.96,-2426.8,-1691.43,417.53
2017-01-18 15:00:00,594.37,4739.31,-1197.73,-2899.1,-1714.59,477.74
2017-01-18 16:00:00,621.05,2943.54,-893.22,-2434.3,-1092.18,855.11
2017-01-18 17:00:00,590.77,1995.68,-871.14,-1624.9,-985.17,894.76
2017-01-18 18:00:00,590.97,2413.35,-1304.2,-970.9,-1471.44,742.22
2017-01-18 19:00:00,598.14,3701.91,-1548.45,-973.9,-2780.58,1002.88
2017-01-18 20:00:00,593.83,5125.83,-1069.73,-2269.7,-3840.31,1460.08
2017-01-18 21:00:00,593.99,5065.53,-834.39,-2147.0,-4609.07,1930.94
2017-01-18 22:00:00,617.04,4280.33,-1540.33,-1164.2,-4456.88,2264.04
2017-01-18 23:00:00,718.81,4783.84,-1419.78,-1861.0,-4491.61,2269.74
2017-01-19 00:00:00,781.5,5125.59,-1679.07,-2049.6,-4202.36,2023.94
2017-01-19 01:00:00,845.69,4794.12,-1982.83,-1666.4,-4124.39,2133.81
2017-01-19 02:00:00,857.19,5141.52,-2145.13,-1965.6,-4011.09,2123.11
2017-01-19 03:00:00,848.48,5561.61,-1989.54,-2092.5,-4221.94,1893.89
2017-01-19 04:00:00,834.39,5917.16,-1621.21,-1923.1,-4819.08,1611.84
2017-01-19 05:00:00,727.69,5964.04,-460.0,-2491.7,-4438.42,698.39
2017-01-19 06:00:00,626.04,3571.98,-852.45,-1842.8,-2074.74,571.97
2017-01-19 07:00:00,730.21,3445.34,-455.63,-2365.7,-1860.67,506.45
2017-01-19 08:00:00,748.04,3313.13,-491.62,-2055.1,-2037.4,522.95
2017-01-19 09:00:00,741.99,3670.24,-752.96,-1595.3,-2411.78,347.81
2017-01-19 10:00:00,694.64,4539.52,-1014.08,-1680.5,-3114.03,574.45
2017-01-19 11:00:00,649.29,4411.76,-1829.59,-788.4,-2848.93,405.87
2017-01-19 12:00:00,697.21,4790.18,-1736.7,-1259.3,-2951.93,460.54
2017-01-19 13:00:00,706.28,6129.06,-1270.26,-2448.6,-3330.43,213.95
2017-01-19 14:00:00,754.54,6412.43,-1421.77,-2533.4,-3351.66,139.86
2017-01-19 15:00:00,805.65,5741.39,-1234.86,-2761.4,-2631.0,80.22
2017-01-19 16:00:00,931.93,3638.27,-933.88,-2626.2,-1802.14,792.02
2017-01-19 17:00:00,971.41,1963.18,-860.75,-1764.0,-1378.72,1068.88
2017-01-19 18:00:00,1031.08,2133.64,-1331.61,-1339.9,-1470.58,977.37
2017-01-19 19:00:00,1038.9,2987.11,-1516.27,-826.4,-2472.12,788.78
2017-01-19 20:00:00,1046.48,3764.15,-1102.62,-1430.1,-3655.37,1377.46
2017-01-19 21:00:00,1045.13,4512.34,-774.86,-1648.5,-4921.85,1787.74
2017-01-19 22:00:00,1034.24,4331.21,-1334.76,-1301.6,-4755.81,2026.72
2017-01-19 23:00:00,650.48,5561.35,-1412.69,-1499.9,-4687.34,1388.1
2017-01-20 00:00:00,703.14,5914.12,-1717.77,-1272.5,-5091.3,1464.31
2017-01-20 01:00:00,739.64,5789.92,-2279.4,-836.3,-4911.01,1497.15
2017-01-20 02:00:00,732.09,6336.56,-2087.83,-1671.8,-4833.49,1524.47
2017-01-20 03:00:00,720.56,6426.87,-1891.15,-2032.2,-4837.16,1613.08
2017-01-20 04:00:00,657.34,6268.29,-1859.15,-1387.8,-5044.61,1365.93
2017-01-20 05:00:00,586.14,5490.64,-754.36,-1885.9,-4528.49,1091.97
2017-01-20 06:00:00,616.32,3308.55,-954.83,-1478.0,-2922.93,1430.89
2017-01-20 07:00:00,592.75,2759.31,-900.53,-1599.5,-1867.72,1015.69
2017-01-20 08:00:00,589.46,3537.6,-875.55,-1895.5,-1997.94,641.93
2017-01-20 09:00:00,599.09,4110.04,-565.94,-2106.5,-2693.26,656.57
2017-01-20 10:00:00,592.95,3836.4,-987.25,-1462.0,-2813.65,833.55
2017-01-20 11:00:00,594.52,4836.08,-1357.83,-1234.2,-3260.71,422.14
2017-01-20 12:00:00,596.5,5560.58,-1839.65,-1264.3,-3401.31,348.18
2017-01-20 13:00:00,597.31,6570.89,-1371.3,-2358.0,-3641.9,203.0
2017-01-20 14:00:00,596.98,6142.52,-1408.35,-2467.1,-2985.09,121.04
2017-01-20 15:00:00,598.48,6022.58,-1331.63,-2734.7,-2770.58,215.85
2017-01-20 16:00:00,599.06,4565.28,-643.66,-2957.9,-2240.09,677.31
2017-01-20 17:00:00,596.83,2690.4,-658.56,-1949.6,-1787.46,1108.39
2017-01-20 18:00:00,596.78,2547.78,-802.64,-1666.0,-1661.41,985.49
2017-01-20 19:00:00,596.2,3815.15,-1326.63,-1068.6,-3171.84,1155.72
2017-01-20 20:00:00,590.38,3881.1,-1585.95,-1000.1,-3535.94,1650.51
2017-01-20 21:00:00,594.43,4472.12,-1521.62,-1193.2,-4553.94,2202.21
2017-01-20 22:00:00,595.42,4128.71,-1534.86,-1746.2,-4093.57,2650.5
2017-01-20 23:00:00,587.87,5110.92,-1899.11,-2663.3,-4050.08,2913.7
2017-01-21 00:00:00,591.71,5479.45,-2572.05,-2046.1,-4119.44,2666.43
2017-01-21 01:00:00,593.15,5983.16,-3268.58,-1719.2,-3810.03,2221.5
2017-01-21 02:00:00,591.21,6184.37,-3339.14,-1847.2,-3687.37,2098.13
2017-01-21 03:00:00,595.69,6645.0,-3178.64,-2326.0,-3899.16,2163.11
2017-01-21 04:00:00,593.89,6356.14,-2866.46,-2133.3,-4075.8,2125.53
2017-01-21 05:00:00,593.71,6431.0,-3354.51,-1303.3,-4316.23,1949.33
2017-01-21 06:00:00,592.62,5797.72,-3298.68,-651.2,-4701.45,2260.99
2017-01-21 07:00:00,598.61,5047.44,-3168.02,-1042.3,-3519.49,2083.76
2017-01-21 08:00:00,595.88,4965.3,-2389.89,-1015.2,-3742.88,1586.79
2017-01-21 09:00:00,595.37,4794.4,-2551.22,-484.9,-3971.54,1617.89
2017-01-21 10:00:00,600.84,4858.85,-2860.96,-106.1,-4131.18,1638.55
2017-01-21 11:00:00,595.57,4591.35,-2735.97,134.3,-4326.04,1740.79
2017-01-21 12:00:00,596.07,5452.73,-3176.3,191.6,-4689.05,1624.95
2017-01-21 13:00:00,590.1,5634.21,-3582.46,153.1,-4331.83,1536.88
2017-01-21 14:00:00,591.32,5521.12,-4278.78,20.4,-3393.34,1539.28
